timestamp,eventType,playerId,fromNode,toNode,details
747,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
1161,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
806,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
940,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
921,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
953,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
703,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
timestamp,eventType,playerId,fromNode,toNode,details
959,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
timestamp,eventType,playerId,fromNode,toNode,details
763,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
820,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
timestamp,eventType,playerId,fromNode,toNode,details
964,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
733,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
963,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
878,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
721,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
1485,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
799,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
941,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
1057,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
timestamp,eventType,playerId,fromNode,toNode,details
timestamp,eventType,playerId,fromNode,toNode,details
929,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
timestamp,eventType,playerId,fromNode,toNode,details
946,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
618,GAME_END,,-,-,Detectives
timestamp,eventType,playerId,fromNode,toNode,details
757,GAME_END,,-,-,Detectives
